split,split_index,order_idx,Id,Title,Description,Download_link,ECR,video_path
test,54,293,1c67becee9baa72af2f3db26a0541f48,Markiere jmd mit dem du das spielen willstface with tears of joy  joniundalina  freundin  couple  witzig  lustig  comedy  humor  beziehung  couplegoals  freund  beziehungen  liebe,,https://cf-st.sc-cdn.net/d/5QcgByGZgX4djlAWwyLig.1034.IRZXSOY?mo=GmoaDRoAGgAyAQRIAlAuYAGiAVgIiggSRgpEIAFKQAo7ViovLSsjLiUsNS4uJDIpLykaLDM3TzgwTTg3KiklKT88JCooIzY2OTMrJjA2NjNBXUFJOzUsMyc8NRwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4240266092741147,official_balanced_5000_videos/1c67becee9baa72af2f3db26a0541f48.mp4
test,55,303,1a3cd39f463a27abba67fa9aea00a799,,,https://cf-st.sc-cdn.net/d/rjcV0XA6GKqY3Ce7Ee27A.1034.IRZXSOY?mo=GlUaDRoAGgAyAQRIAlAuYAGiAUMIiggSMQovIAFKFAoPVh8ZVxknHGk8HSIdHxcgEPQDWgMQpE5aBwiTDBDd7ghaBwjIHRCGuhQiCxIAKgdJUlpYU09Z&uc=46,0.2598630405008804,official_balanced_5000_videos/1a3cd39f463a27abba67fa9aea00a799.mp4
test,56,326,5aba715d35aaf5a2ce311e51d3a0d8e9,,face with tears of joyface with tears of joy,https://cf-st.sc-cdn.net/d/Q7ghyXfWO1QVlMUBu5UNF.1034.IRZXSOY?mo=GkMaDRoAGgAyAQRIAlAuYAGiATEIiggSHwodIAFKGQoUMhgUGxgiLjM3Oyw0Njc0Mzc7PzcQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4791078066914498,official_balanced_5000_videos/5aba715d35aaf5a2ce311e51d3a0d8e9.mp4
test,57,330,5e559b23d55b8cc6e8e7796970cc80be,This is the funniest video ever ,She thought I meant her CHEEKS peachrolling on the floor laughing,https://cf-st.sc-cdn.net/d/FQbs3K1qIwxsAfMcYKwKA.1034.IRZXSOY?mo=GlIaDRoAGgAyAQRIAlAuYAGiAUAIiggSLgosIAFKGgoVmQFKTEo9Ojs2PTgxODo8KzFSMTYtEPQDWgMQp2NaBwjhQBCbpkIiCxIAKgdJUlpYU09Z&uc=46,0.7484327920172178,official_balanced_5000_videos/5e559b23d55b8cc6e8e7796970cc80be.mp4
test,58,336,27d9844437efdf6a9416d809ee88dc55,,,https://cf-st.sc-cdn.net/d/c8L3lMiD2qh9ekSLUnmOA.1034.IRZXSOY?mo=Gm4aDRoAGgAyAQRIAlAuYAGiAVwIiggSSgpIIAFKRAo_nwFNMD9hMTo9PzYyNDYxNTc1PS0yMjA0NTo1NkM1MisuPS0wSD4mMTc5MzA3Ljk0NTUxMzo2MUAwNjU3MTsxEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1135198591273723,official_balanced_5000_videos/27d9844437efdf6a9416d809ee88dc55.mp4
test,59,337,ae1a0290f76f61f81c7e4edd0f7a52b7,,,https://cf-st.sc-cdn.net/h/t0TZa3PYxtyxZrcVZ02f7.1034.IRZXSOY?mo=GkQaDRoAGgAyAQhIAlAuYAGiATIIiggSIAoeIAFKGgoVeEhKVFFERjs4NTxBMjc9PUMpNjk-EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1595617296028174,official_balanced_5000_videos/ae1a0290f76f61f81c7e4edd0f7a52b7.mp4
test,60,348,4afb31fc9dd680cd40f0c6f059978b31,,HOW TO REHEAT CHIPOTLE BURRITO smiling face with hornsburrito  | @ramisfarooqui ,https://cf-st.sc-cdn.net/d/aoOXmRCwOec6Ey3WOSg6j.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIAlAuYAGiASgIiggSFgoUIAFKEAoLTRwlMjA4LjIlOyIQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4793504206613187,official_balanced_5000_videos/4afb31fc9dd680cd40f0c6f059978b31.mp4
test,61,350,c47faf905f7fad5a1fd3146b5a925f31,,,https://cf-st.sc-cdn.net/h/Pb6CtHeSNPJNRoE9UFOSn.1034.IRZXSOY?mo=GjkaDRoAGgAyAQhIAlAuYAGiAScIiggSFQoTIAFKDwoKNhgWFBQSCgoHBRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.654462923107024,official_balanced_5000_videos/c47faf905f7fad5a1fd3146b5a925f31.mp4
test,62,352,fe1b9ee681200ea96855bc86ac16abd4,Bíceps gym athletic ,,https://cf-st.sc-cdn.net/d/9yYERVWGNvsh75AUlzT0K.1034.IRZXSOY?mo=GrABGg0aABoAMgEESAJQLmABogGdAQiKCBKKAQqHASABSkMKPmkdIycnGCUfIE0WFxoVNz8qJydGHRsdGRUqOylAOy0hJiMZFDxKRj0cJh8hGRwaGU8RExoVFxQRFFQXEhMLEPQDWgQQuYsCWgcIryUQ9vEXWgcIjUsQk9kwWgcImXEQishIWggI95YBEI7_Y1oICNS8ARD8rnlaCQiy4gEQqdCJASILEgAqB0lSWlhTT1k%3D&uc=46,0.2597143416161221,official_balanced_5000_videos/fe1b9ee681200ea96855bc86ac16abd4.mp4
test,63,354,d89a4690f1a5285546fdd819f9a5e7f8,CONGRATS AR face holding back tears GATOR TIES 4L crocodile  TheCliffordShow  spotlight  nfldraft,When she’s venting but your teammate just got drafted,https://cf-st.sc-cdn.net/d/1rAP3xytEoFINVYOAR3lH.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKFAoPQRMUEA8NITE3Mi4wRj00EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.917792995499902,official_balanced_5000_videos/d89a4690f1a5285546fdd819f9a5e7f8.mp4
test,64,359,b49ff85e9c932a2a58b9d1f53e513d80,Blue green purple geode T  tiedye  diy  satisfying,,https://cf-st.sc-cdn.net/d/V6kxpLkO5RtDZzxjAAQRE.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIBFAuYAGiAS4IiggSHAoaIAFKEQoMJh4lGx8mDysrMCUhEPQDWgMQ-T8iCxIAKgdJUlpYU09Z&uc=46,0.3063431813735081,official_balanced_5000_videos/b49ff85e9c932a2a58b9d1f53e513d80.mp4
test,65,361,e193b6bc1dae8e40f9d1f9330016151d, indianapolis  midwest  doglovers  pamperedprincess  thirstythursday ,MAGGIE’S A DIVA service dog,https://cf-st.sc-cdn.net/d/dX1cbUJlZ8rjgcoTZln9N.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIBFAuYAGiASoIiggSGAoWIAFKEgoNbDc0NkZLU1A3NSw-RhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0944081393073762,official_balanced_5000_videos/e193b6bc1dae8e40f9d1f9330016151d.mp4
test,66,365,cfe30c36a4fd9a74cfc65d9535eae5ae,,,https://cf-st.sc-cdn.net/c/miHezuNpsazKUo1DdfoAl.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQNIA1AuYAGiAS0IiggSGwoZIAFKFQoQmwE6OjU4O0BIQUZHPzI6QRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.618063001369595,official_balanced_5000_videos/cfe30c36a4fd9a74cfc65d9535eae5ae.mp4
test,67,367,966ed26a8dd8b0163dde7d269e617285,,Help,https://cf-st.sc-cdn.net/d/pAlrByYoTspnaaTeMfaRq.1034.IRZXSOY?mo=Gs8BGg0aABoAMgEESAJQLmABogG8AQiKCBKpAQqmASABSkIKPawBSkY7QkM8NzIwOD8wNDctMDM9Mj4yNDc0MSw-NjM7MjwjNzcvNTo3LEBLHxpNPj4yNiETEiltOT47PTIQ9ANaBBDxhwJaBwimHBCF8yNaBwjBNxC7kztaBwjGThCqik5aBwj3axCS5WVaCAi3gAEQ0cJ4WgkIg5QBEIigiAFaCQjPpwEQ2KWaAVoJCOy6ARDVv6oBWgkIt9IBEMeptwEiCxIAKgdJUlpYU09Z&uc=46,0.056615143807474,official_balanced_5000_videos/966ed26a8dd8b0163dde7d269e617285.mp4
test,68,368,8e52a9401295b3c149815318a0efb908,Part 2handshake  sugarglider  roseandwinston  pets,,https://cf-st.sc-cdn.net/d/Oplw1ifLYUNCtSxFRph5k.1034.IRZXSOY?mo=Gl8aDRoAGgAyAQRIAlAuYAGiAU0IiggSOwo5IAFKNQowqgFDRkQ9L1I4SSYxMzEjPjM5ODkvRDIwMyw5ODQzODwuMC5ELzY3OkMqIiQlLzM8EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1218156916454705,official_balanced_5000_videos/8e52a9401295b3c149815318a0efb908.mp4
test,69,377,c86a25035d251fc642f31264bd2b2f4e,,Cuddles w my fav white heart,https://cf-st.sc-cdn.net/d/EBncUch0GQnoKH8Li0D1R.1034.IRZXSOY?mo=Gk8aDRoAGgAyAQRIA1AuYAGiAT0IiggSKwopIAFKFwoSPionISElIh4aFxUcGhcdGCYTEPQDWgMQxVtaBwjhQBC7ryAiCxIAKgdJUlpYU09Z&uc=46,0.0033887693210721,official_balanced_5000_videos/c86a25035d251fc642f31264bd2b2f4e.mp4
test,70,381,ac800a633e86e7765356af539a3cdb2b,,,https://cf-st.sc-cdn.net/d/9d2ZzxDnHmyqAeBtZ6hl5.1034.IRZXSOY?mo=GpkBGg0aABoAMgEESAJQLmABogGGAQiKCBJ0CnIgAUpuCmmAAUo4Kh8qTTQzPCc9LiwqKyksLis6KywxOy0-JytEOzkuNiYyIiM6KjEmMyk2OC8zNywyMCwlODEtKiUjJjQ1Hz0zK0lDQCIjSD40LTUrKCQuOS40LTg4IC8mNSwrNylFKDIyOylALk4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.8422852670710232,official_balanced_5000_videos/ac800a633e86e7765356af539a3cdb2b.mp4
test,71,385,a526178f6bd81792a2064560df46b70d,Do  baldeagles usually eat roadkill?,"Bald eagle, first time seeing one eat really old roadkill!",https://cf-st.sc-cdn.net/c/qWttCS5auOHYKdvAYYoZS.1034.IRZXSOY?mo=GkAaDRoAGgAyAQNIAlAuYAGiAS4IiggSHAoaIAFKEQoMkAFXTUUzPjw8Mj0vEPQDWgMQqToiCxIAKgdJUlpYU09Z&uc=46,0.3877519076501663,official_balanced_5000_videos/a526178f6bd81792a2064560df46b70d.mp4
test,72,387,d9aac4d75e15c6164796f43a2ebbd3c8,,,https://cf-st.sc-cdn.net/d/Qlrq5FcrpLwrqEXog7RTg.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTMxIcGhsVExEPFhURFBISEysRERD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.085854040305224,official_balanced_5000_videos/d9aac4d75e15c6164796f43a2ebbd3c8.mp4
test,73,398,5258c4d750830e1cb52662e99605a851,someone gotta be honest sometimes,,https://cf-st.sc-cdn.net/d/pXg10uIaYMLDL1dGnoPEX.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIAlAuYAGiASgIiggSFgoUIAFKEAoLQxgcIBkWHxgcEw4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.800344355312072,official_balanced_5000_videos/5258c4d750830e1cb52662e99605a851.mp4
test,74,400,1dfbb405a139a4a43341f28f6afc950c,,,https://cf-st.sc-cdn.net/d/KtlJrKmmrHxHfviip6HsH.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIAlAuYAGiASgIiggSFgoUIAFKEAoLY0A-NC9AODYtTy0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.2687145372725494,official_balanced_5000_videos/1dfbb405a139a4a43341f28f6afc950c.mp4
test,75,404,e5d6733f6dea504e776cbd88c8d4f7e2,I man vs. the whole team  nbahighlights ,,https://cf-st.sc-cdn.net/d/tKlGAHOvHXvoQFk5XAOsQ.1034.IRZXSOY?mo=GmEaDRoAGgAyAQRIA1AuYAGiAU8IiggSPQo7IAFKNwoyeFBaTURCQzM5PDhANEQwNC8uNDkiUjk5Qi0pIyxLQj43MjY9NTA5Pzw5LC9HODs_KzUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7811543729211504,official_balanced_5000_videos/e5d6733f6dea504e776cbd88c8d4f7e2.mp4
test,76,408,0da9c1f40a19e7162ea3eb86286b2f84,,Dad always trynna boonk the systemrolling on the floor laughing,https://cf-st.sc-cdn.net/d/enm3Pq7ftTS28zor9mo6T.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXcTY2WEBIVDwsPkIxNCQ3Ojs6Py0tND0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.0157464292702015,official_balanced_5000_videos/0da9c1f40a19e7162ea3eb86286b2f84.mp4
test,77,416,573a8a14f9341a24f0211cce0cc3f018,,,https://cf-st.sc-cdn.net/h/XecaMB6EnLj1fSp5ohR7P.1034.IRZXSOY?mo=GkMaDRoAGgAyAQhIA1AuYAGiATEIiggSHwodIAFKGQoURCMrJCMoKyciLDAmKSY1MS8tJyoQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0882332224613578,official_balanced_5000_videos/573a8a14f9341a24f0211cce0cc3f018.mp4
test,78,419,ea6f58f0b39f6ac14aa1343fafe7fb73,,Her plate doesn't compare to mines face with tears of joydrooling face,https://cf-st.sc-cdn.net/d/1LFxQd5VORDOI5CHkQXNN.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIA1AuYAGiATIIiggSIAoeIAFKFQoQWi0iSSwhHFQ8Mj5IMUwiGRD0A1oDEOJQIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5010995891215027,official_balanced_5000_videos/ea6f58f0b39f6ac14aa1343fafe7fb73.mp4
test,79,420,160daecedfec50fc1f94b7365a309772, hair I had so much fun reminiscing about being in middle school and using splat tired facedrop of blood,Dyeing my roots  | red,https://cf-st.sc-cdn.net/d/XCobzYvREufntIsvzdOsG.1034.IRZXSOY?mo=GlwaDRoAGgAyAQRIAlAuYAGiAUoIiggSOAo2IAFKMgotPh9AJSsxJCs1OS4yLS04T1JPKzlAKD8zQUAcQSIoXnE0LDk6ODk0ODM-LykrEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5090745450988065,official_balanced_5000_videos/160daecedfec50fc1f94b7365a309772.mp4
test,80,429,365d114c0a556510a702b835bed07c7a,,,https://cf-st.sc-cdn.net/c/dPh92NTV1QPP383Wm59Y6.1034.IRZXSOY?mo=GmIaDRoAGgAyAQNIAlAuYAGiAVAIiggSPgo8IAFKGAoTOxsaGhgZHS0iHBkWJBobGSQiHhD0A1oDENlfWgcIsR8QybQPWgcIlS8Q1YYXWgcI7EEQnbMfIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1733046370573273,official_balanced_5000_videos/365d114c0a556510a702b835bed07c7a.mp4
test,81,430,0059eeda5f2df863c5afef9f18cb7cc8,,,https://cf-st.sc-cdn.net/d/IueJmm1NGmXQI1qAuA715.1034.IRZXSOY?mo=GkMaDRoAGgAyAQRIA1AuYAGiATEIiggSHwodIAFKGQoUcUpOP1BGOjs8MCszOkAyKT04NjwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1230287614948151,official_balanced_5000_videos/0059eeda5f2df863c5afef9f18cb7cc8.mp4
test,82,433,dba3f49861503e5140fc2089691a2c96,,,https://bolt-gcdn.sc-cdn.net/y/4Zaaqpp6i8QGHW9V6VrHB.1034.IRZXSOY?mo=GkwaDRoAGgAyAXhIAlAuYAGiAToIiggSKAomIAFKFAoPQiEgGh0aH0AoQD9FMkUxEPQDWgMQsUxaBwitKxC9yR0iCxIAKgdJUlpYU09Z&uc=46,0.5989199765212287,official_balanced_5000_videos/dba3f49861503e5140fc2089691a2c96.mp4
test,83,452,85839d5d607cb367e3d97953c4d5db1a,,For my male audience: ,https://cf-st.sc-cdn.net/d/9ZrYWtjrinMWYAEdNZ2a4.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIAlAuYAGiAS4IiggSHAoaIAFKFgoRWSY2LTxORjdBLiMsJCMgJzoQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.8988847583643123,official_balanced_5000_videos/85839d5d607cb367e3d97953c4d5db1a.mp4
test,84,453,e1f992ea5d7e068aefb77bcbb57bbf89,,,https://cf-st.sc-cdn.net/d/bBYJPWVR4uF5o7jueDXGl.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTaFRSQERNMjc3PTg0NjUrOzUuNhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2515906867540599,official_balanced_5000_videos/e1f992ea5d7e068aefb77bcbb57bbf89.mp4
test,85,455,498deb59fde0c929416375befebe1e1c,,Room tour,https://cf-st.sc-cdn.net/d/zUksQ5thFKWOWGzKSoToi.1034.IRZXSOY?mo=GloaDRoAGgAyAQRIAlAuYAGiAUgIiggSNgo0IAFKMAorLxAWFhkbGxwgJxkZFRkaGxkVFRsXGRsXHRsbGiEYHiEaGx0aExsoGx4eIRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2361886127959303,official_balanced_5000_videos/498deb59fde0c929416375befebe1e1c.mp4
test,86,456,350295233ed354d131dc2ec3eb95ec36,,,https://cf-st.sc-cdn.net/d/56oZzpeA7S9J2BpkoHuQW.1034.IRZXSOY?mo=GmcaDRoAGgAyAQRIAlAuYAGiAVUIiggSQwpBIAFKHQoYPiEhHSglIS1CJTUqOjU5RDY1NiQpQTE4EPQDWgMQ_m5aBwj2HxCM4RNaBwjBNxCQoSdaBwj1ShC22jgiCxIAKgdJUlpYU09Z&uc=46,0.4007826257092545,official_balanced_5000_videos/350295233ed354d131dc2ec3eb95ec36.mp4
test,87,458,a6504c748bcea9c5e84ba46cce0264c8, dogs  dogsofsnapchat  dogsofspotlight  chickenlovers,,https://cf-st.sc-cdn.net/c/oGemkwhDGsW92hwSWQX7q.1034.IRZXSOY?mo=GkkaDRoAGgAyAQNIA1AuYAGiATcIiggSJQojIAFKEQoMSDI2MiUdIC4nNzM3EPQDWgMQ3j9aBwiYJRDXiBsiCxIAKgdJUlpYU09Z&uc=46,0.7824848366268832,official_balanced_5000_videos/a6504c748bcea9c5e84ba46cce0264c8.mp4
test,88,466,43b7cc9178d65f9c8257c1751ac601df,,You dont see that every day. ,https://cf-st.sc-cdn.net/c/SwyThYys8y8VCyBR5tsgy.1034.IRZXSOY?mo=GkQaDRoAGgAyAQNIAlAuYAGiATIIiggSIAoeIAFKFQoQigFISExFQz09OTY7Ojw6OhD0A1oDEJJOIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5527998434748581,official_balanced_5000_videos/43b7cc9178d65f9c8257c1751ac601df.mp4
test,89,470,26e827597b369b068f2203da0c6d8abb,He really showed up for us  relationshipgoals  relatablespotlight  fightforlove ,,https://cf-st.sc-cdn.net/d/eQ7TxJ0Ike9b47syGhQWp.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTcxscGxISXgoIBwoGCAcHBkkGBhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5031735472510271,official_balanced_5000_videos/26e827597b369b068f2203da0c6d8abb.mp4
test,90,490,5203a41f7d550fb43da356ef4399cd51,Shadow's game vs. Literally every other  Sonic game:  sonicthehedgehog  shadowthehedgehog  cosplay  cosplayers,,https://cf-st.sc-cdn.net/d/RDt8S0f0Eh2oOltuggGKY.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIA1AuYAGiAS0IiggSGwoZIAFKFQoQXSYuKy4qMTUuRWtYQEM2PBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0082175699471727,official_balanced_5000_videos/5203a41f7d550fb43da356ef4399cd51.mp4
test,91,497,14299cbf492c377cf92c8041f1e579a6,,,https://cf-st.sc-cdn.net/d/TmyqC8wBBSFVaQ14SKOog.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTTS4oKS8kGRkiIRcqIR4dHhoeIhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0095010761103502,official_balanced_5000_videos/14299cbf492c377cf92c8041f1e579a6.mp4
test,92,499,bd6037edda27c3bd4ea19a8b6fb80b3c,,,https://cf-st.sc-cdn.net/d/3BE1pE6vQuYfUT6YCEASa.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXmAE7P1NCQC85M0kpMSpAL0sqNythHhkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7609626296223831,official_balanced_5000_videos/bd6037edda27c3bd4ea19a8b6fb80b3c.mp4
test,93,502,35b62c9706c3894477f28f455996e472,,,https://cf-st.sc-cdn.net/d/baHoBzMqV9858RGCO6ITB.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd3IjKCYuLjEiKC00LzE8O0dAPDsuTU1PQTQsO0I7PDE3LSgwKyMnJSElKCUvJSo1NCwtKiQjJiUkJCIjKiUgKCsuKSQvLCYfICAqISEiISsmKysrKTMjJx8eJCMjLyQgIyMgJyUmKTMtKyo0Ojc9OCkmJjEnIyMoEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0519037370377616,official_balanced_5000_videos/35b62c9706c3894477f28f455996e472.mp4
test,94,512,fb98c6c8648d8ac04949177acaf2ed4b,,,https://bolt-gcdn.sc-cdn.net/y/cxFPIumllB3yqBoNSwg6D.1034.IRZXSOY?mo=GkEaDRoAGgAyAXhIA1AuYAGiAS8IiggSHQobIAFKEgoNPRUcIR4dGyEkJyYgIhD0A1oDEKlGIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3754412052435922,official_balanced_5000_videos/fb98c6c8648d8ac04949177acaf2ed4b.mp4
test,95,517,d70689861d1d062596a2e975deaacc0c,,,https://cf-st.sc-cdn.net/d/bcXqcdU5vTphBxpJCr5GF.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIA1AuYAGiAS4IiggSHAoaIAFKFgoRaC0xLyksMDhCRGFASTpQUUgQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0139385638818235,official_balanced_5000_videos/d70689861d1d062596a2e975deaacc0c.mp4
test,96,519,104077a2ae376049ae87ac289e0fe372,Animals That Asked Humans For Help red heart  snapchatspotlight  viralspotlight  spotlight,,https://cf-st.sc-cdn.net/d/LsZcnTSWl33Bk2qgzooAe.1034.IRZXSOY?mo=GmkaDRoAGgAyAQRIAlAuYAGiAVcIiggSRQpDIAFKPwo6Sx0mJSQfIis1NzY_PTEnPhUPDkIiJjoyMz8jNi4sJzEQCjsoJy4qLUs3KCcjIy49MzE2OEAhGTIYFRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.8824496184699667,official_balanced_5000_videos/104077a2ae376049ae87ac289e0fe372.mp4
test,97,522,12f29d7824907c11ab1e4d3aa9d2e96c,They take care of over 2 000 dogs face screaming in fear,,https://cf-st.sc-cdn.net/d/gR12xLD0mdQET9Q2AiKV7.1034.IRZXSOY?mo=GlAaDRoAGgAyAQRIAlAuYAGiAT4IiggSLAoqIAFKJgohbkA3SUQ7PDg0Rjo7P0RBO05AQkE7OjsxNE08LEM3Nzs3EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.2512228526707102,official_balanced_5000_videos/12f29d7824907c11ab1e4d3aa9d2e96c.mp4
test,98,530,b01f65de0af69e2a032b01ea02cf4e8f,The bendable you for solo play or for couples valentinesday intimacy itscassidybybee lowlibidoi,,https://cf-st.sc-cdn.net/d/jJdgdf4zCYMPWg8dbhN5q.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIAlAuYAGiATIIiggSIAoeIAFKGgoVYz5OOkIpMDFBQjZROkJGOk1GRUw0EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.567990608491489,official_balanced_5000_videos/b01f65de0af69e2a032b01ea02cf4e8f.mp4
test,99,531,075151e87c24d0d5cbf3a314afa7dbe5,rainbowsparkles  makeup  makeupspotlight  pridemonth,,https://cf-st.sc-cdn.net/d/yt4gU2RVGNt0CZOYEd02U.1034.IRZXSOY?mo=GksaDRoAGgAyAQRIAlAuYAGiATkIiggSJwolIAFKIQocTywrK0s3JSQiMUNTOTU0NSgvPkovLjEnLSUnLxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2014165525337507,official_balanced_5000_videos/075151e87c24d0d5cbf3a314afa7dbe5.mp4
test,100,535,90f9d7208c1dab7bd686b2874b6c9818, trampoline  gymnastics  snapchatspotlight  spotlight,could’ve flopped better,https://cf-st.sc-cdn.net/d/bqVPCENzuhxfiNISylWyC.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMiAEwSjFENjc_RTgvEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7953355507728429,official_balanced_5000_videos/90f9d7208c1dab7bd686b2874b6c9818.mp4
test,101,540,2f6442b060360fe2de4de39e9d515bc4,,,https://cf-st.sc-cdn.net/d/7Ro97H3xrZqOtZWbupGi1.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMQyQgFyMdHxkkIR4YEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3900919585208374,official_balanced_5000_videos/2f6442b060360fe2de4de39e9d515bc4.mp4
test,102,557,d201983c47afaf860d62b53453ec89cb,,,https://cf-st.sc-cdn.net/d/yceJ5TLauVZYM5FY1Fhaa.1034.IRZXSOY?mo=GkMaDRoAGgAyAQRIAlAuYAGiATEIiggSHwodIAFKGQoUdF1cTEJAOSs6PTk2MyQ5QztBMioQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.9327802778321268,official_balanced_5000_videos/d201983c47afaf860d62b53453ec89cb.mp4
test,103,578,73fb5399824a978a5280fb43b8eafb26,Najjar  facts  laidoff  aijobs,,https://cf-st.sc-cdn.net/d/IxKFCddWgNg39JygoUjOT.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIAlAuYAGiATIIiggSIAoeIAFKGgoVWjIvPTMwLzIoMyohICghGx8dGB8bEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6961220896106437,official_balanced_5000_videos/73fb5399824a978a5280fb43b8eafb26.mp4
test,104,580,e61866f4d99c63a3ef1b2cdc30eab206,,,https://cf-st.sc-cdn.net/d/g4EjzlHQ5W1ikOWqVoqBB.1034.IRZXSOY?mo=GrABGg0aABoAMgEESAJQLmABogGdAQiKCBKKAQqHASABSkEKPHI3OEg9Rzk_M1ZARDI6MystIjNTNCY0IjMwJihdKCU0MywqKDUvRyY2NSQjPTItLlI8NzIvJzUqJE4xNhD0A1oEEKKNAloHCK8lEMj9JloHCI1LEKz4R1oHCOpwEN_EZVoJCMiWARDcloMBWgkI1LwBEPyToQFaCQiy4gEQqePAASILEgAqB0lSWlhTT1k%3D&uc=46,0.2289414987282332,official_balanced_5000_videos/e61866f4d99c63a3ef1b2cdc30eab206.mp4
test,105,585,d5e967e22d43c08d3004993182970798,,,https://cf-st.sc-cdn.net/d/RGDAUwlyLD9rgQ4y5tLoD.1034.IRZXSOY?mo=GlwaDRoAGgAyAQRIAlAuYAGiAUoIiggSOAo2IAFKMgotZDY1MDdIPERDLz0xNDo6MTpCNTgrLi0pKiwoPigvKDY7LzUuMTk2OTAtMycVEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6020817843866171,official_balanced_5000_videos/d5e967e22d43c08d3004993182970798.mp4
